epoch,train_loss,val_loss,val_dice_background,val_dice_liver,val_dice_tumor,val_iou_background,val_iou_liver,val_iou_tumor
68,0.05303189748310469,0.7319769229884608,0.9918599484635772,0.7146757072224792,0.5998092586505863,0.9843315400665612,0.6590629614185237,0.5635426532339384
69,0.0521076802981091,0.7508155160803136,0.9917193861316433,0.6733944210395678,0.5863676760060116,0.9840356861944679,0.6228849687218371,0.5524857227786846
70,0.0538440464512709,0.7043037633693423,0.9921030839570135,0.733865875681521,0.6174303347580977,0.9848040243704542,0.6795129137928217,0.5825565595046904
71,0.05116776976395737,0.72843190658814,0.9918705362210171,0.7040363345146076,0.6154685731668434,0.9843275109640985,0.6484215980123915,0.5811757865887252
72,0.05299864692643364,0.7331730124642425,0.9918513705404542,0.7005152348666165,0.6208536539882665,0.9842965311283688,0.6461810518630902,0.5859768453167312
73,0.05162267367988028,0.7363211477028968,0.9918198551205423,0.6988447942294739,0.6110854892704284,0.9842385233735009,0.6461560760341476,0.5737448775954113
74,0.04837759062448606,0.7421996678009481,0.9918174889447878,0.6793082897924824,0.5941436399804,0.9842097497672486,0.6269961634083547,0.5581301928703345
75,0.058185104049622696,0.7335141574141133,0.9918894639118112,0.7215348707375265,0.5967982957119691,0.9843732028556385,0.6636516452680031,0.5628986502032933
76,0.049533200343662404,0.7435577792849967,0.9920154771358847,0.7099368613612427,0.614394095056727,0.9846027969456405,0.6533310606392427,0.5816002879069962
77,0.0469432150656208,0.7451604337119367,0.9919683260025738,0.7172435088804053,0.5917039576311853,0.9845115992662717,0.6615112965983908,0.5583649017154312
78,0.04638593978781432,0.7359625867819506,0.9919362788577731,0.7158175064561978,0.6319228550269151,0.9844582192331767,0.6602000674617694,0.5983682900664534
79,0.04750708488219562,0.7466992217350782,0.9919564187955513,0.7069391789467989,0.6399367673677385,0.9845004609162858,0.6531617757469412,0.6051508852769506
80,0.04531829297980842,0.7701737952856944,0.9918051610747687,0.6763285060435404,0.5939096444105421,0.9841922328626509,0.6209208887069189,0.5581020943415036
81,0.05000251621047762,0.7232742204037247,0.9918700765362747,0.6933127771693829,0.6358056372365937,0.9843240406015794,0.6370385550531356,0.6032576886386339
82,0.046108424261132666,0.7159989687808483,0.9920976084770916,0.7351066231568064,0.5523615259228773,0.9847751011093744,0.6758895707900878,0.5175208549390946
83,0.048349557452421775,0.739710234691134,0.9918322134360993,0.6882509734858621,0.6164368795718437,0.9842550077026696,0.6346631673128397,0.5792863532329636
84,0.04444134693373652,0.7604321263454579,0.9919096124257972,0.6868090786237319,0.6269614815818226,0.9843962745700808,0.6326910188069683,0.5918864423776662
85,0.04729291251835657,0.7273701267298429,0.9919527434616637,0.7006488674850089,0.5989795341681255,0.9844810988405626,0.6462474660546405,0.5640506714658364
86,0.046982777911552136,0.7225173187880443,0.9919997608061317,0.7058075470050111,0.5675059556509218,0.984575003599949,0.646532697050769,0.5299470056160339
87,0.043838142657423404,0.7502506094788687,0.9919323333733373,0.7001792547060868,0.6129138646332545,0.9844441979909114,0.643252857323236,0.5781854113430009
88,0.04395166981148529,0.7317052757621565,0.9919198438417998,0.7062947349043482,0.5301767175873056,0.9844348417769233,0.6490022438596096,0.494943495274
89,0.04674677516129565,0.7201114484826616,0.9919550470311007,0.7072473688658946,0.6008283877189398,0.984498388046841,0.65128946852692,0.5648208900331592
90,0.0435918519522417,0.715683968248083,0.9919936180972367,0.7052326845043143,0.5810473320387752,0.9845617199115616,0.6468262098174634,0.5467033107508877
91,0.04415123818671321,0.717926072395914,0.9920961530946142,0.7286902057129102,0.5965475223728327,0.9847785478873219,0.6717501223335085,0.5620291322561154
92,0.045666418017391214,0.732585791488327,0.9920632727712179,0.6940447017514966,0.45834323702787644,0.9847046051094,0.6339710104279731,0.420600369977117
93,0.043323950826085825,0.7336640014450294,0.9919598788666211,0.7215994108913294,0.5783649121265637,0.984517322169791,0.6644733133209348,0.5435586576923955
94,0.04680659042243014,0.7198431779375567,0.9921376387849986,0.7320007408036289,0.5643562473342487,0.9848577007115316,0.6770836837179957,0.5305559637650628
95,0.04190014715102267,0.7455953965880576,0.9919136569654341,0.7001694809219147,0.6007270437460973,0.9844138030525592,0.6461899243485131,0.5684339642399553
96,0.045681243694641376,0.7411286232163482,0.991953189853284,0.7115512761702647,0.5376848447363418,0.9844969987011641,0.6559652921875028,0.501958478278913
97,0.04272449514405294,0.7429259777499839,0.9919240654801293,0.7035817625623353,0.5829617706878312,0.9844313075216554,0.6492009971721734,0.5498328302880146
98,0.04281054497522148,0.7467692727534321,0.9919641009337611,0.705840706731966,0.5234044305093207,0.984511447038582,0.6468105422249906,0.4878707649806793
99,0.043809379700989644,0.7503852623480337,0.9917907281745252,0.6983690423714183,0.5650460550479651,0.9841818097684023,0.6408839310523536,0.5312031578420165
100,0.04312503242038469,0.7520178693204499,0.9918751081974386,0.7051266055285164,0.593743136229783,0.9843432242921788,0.6515736820858679,0.5606329082311422
101,0.038644561191453014,0.7585701646305143,0.9918408878415609,0.6899901733233733,0.6193700967615019,0.9842657592656802,0.6361761550663083,0.5857358551514332
102,0.041637503760144676,0.758980783989759,0.991924368649078,0.6952675935873263,0.5801546460601704,0.9844255880486193,0.6397525687498102,0.5462073454780313
103,0.04052994275953681,0.7423092296453027,0.9918544219552184,0.6890521782415896,0.5366954957561515,0.9842907134577524,0.6320881579603802,0.4999256643203028
104,0.042440413099957656,0.7503389237480542,0.9918674908095985,0.6843453243854029,0.5582327153999995,0.9843172538194725,0.6297209549789198,0.5233345316860979
105,0.041136319218153625,0.7241099665804607,0.9920897312301526,0.732464639214309,0.5570233988203626,0.9847555713687869,0.673376504885409,0.5229398618803857
106,0.04288395396707689,0.7406739389562563,0.9919677025122609,0.7098260396213966,0.5565418752284714,0.9845030543615492,0.654908295055968,0.5225947655670413
107,0.04166530306963997,0.7145103133252427,0.9921330393647119,0.7229228947224865,0.5647116262102662,0.9848462244589552,0.6670858179795451,0.5271434683817124
108,0.042711278439604025,0.753033609086582,0.991949831839088,0.7114739740148789,0.6052511138131478,0.9844854032392982,0.652489625679578,0.5731715949839534
109,0.039832718520958155,0.7538455413501329,0.9918946979714812,0.7165799274188372,0.6129354883408676,0.984370231628418,0.6572938230627712,0.5793757642687526
110,0.036262699882973,0.7623338805950755,0.9918611791494082,0.6969706975204549,0.5922226001257227,0.9843027300114254,0.6389583655672765,0.5573335938688263
111,0.038134437026505805,0.7620188031739336,0.9919206045514388,0.7128547549063912,0.6068021742420316,0.9844273238730945,0.6526068211870969,0.5723106651835926
112,0.038482704061397255,0.7374572157321369,0.9919241546726912,0.7069586574351423,0.5446976932649323,0.9844332114398051,0.6463150115430167,0.5097260002769668
113,0.040770265061587575,0.7461797746324066,0.9919840830693142,0.715892676670843,0.6254565380733536,0.984546825611334,0.6582526521809917,0.590342876891877
114,0.03649758950453551,0.7708995370253207,0.9918655071327155,0.6914623017811807,0.5943387079620435,0.9843065657204003,0.6330978036752277,0.5582066528182512
115,0.03668233242662833,0.7643913716050883,0.9918957742855703,0.7069172491057301,0.6161906821083948,0.9843802713661742,0.6508867210593366,0.5818623113035767
116,0.03835259536729458,0.7442153631940874,0.9920364661182431,0.7201170536250876,0.5551932621083983,0.9846497975665031,0.6618473954061859,0.5201491100683503
117,0.03727879024006148,0.7604343028572517,0.9919864072216501,0.6931818430254137,0.5044648546471024,0.9845489722361668,0.6338431314391614,0.46886264522420423
118,0.0385669234363153,0.7597089466363757,0.9917273873047863,0.6639820757007621,0.5855864641092757,0.9840283355266928,0.6059712926886164,0.5507497071995675
119,0.03790337249517122,0.7519343667129407,0.9918970032561597,0.6974219980711617,0.5574884048584212,0.9843828172134839,0.6424443122224994,0.5216167501296051
120,0.03531065955160455,0.7599196438328468,0.9918580479759107,0.6998363532344156,0.5654089158037692,0.9843048573397905,0.6425386899126234,0.5310171126594326
121,0.0359091025224344,0.7556613311642661,0.9919691047222494,0.7211919587390521,0.6100146651057318,0.9845204203248882,0.6641986089479094,0.5776986575749461
122,0.0355641131373969,0.7478061423392154,0.9918719890306322,0.7079624739077847,0.5679061860938864,0.984326643051861,0.6531708389572691,0.5348394641124015
123,0.036585807761446355,0.7442540759532001,0.9919379019051147,0.6972706996063363,0.5834661624163395,0.9844546562476124,0.6425145134272214,0.5482051272096186
124,0.035166452748372275,0.7278005784443078,0.9920703845916035,0.7295427754656475,0.5498187012501473,0.9847219792201365,0.6727415893371598,0.5148852621970682
125,0.03635120606996159,0.7540668218977945,0.9919783888960914,0.7294043087378704,0.6012673519111316,0.9845422450587046,0.6739941321017406,0.5675922304142378
126,0.03594567289745266,0.7603521015370549,0.991988395186637,0.7123332556069519,0.5935829442154279,0.9845563036074741,0.6549326805667539,0.5588256389052464
127,0.03519824068037106,0.7571348080574766,0.9919451548041199,0.7066720530452925,0.5691271469376005,0.9844634687300209,0.6484551259866546,0.5341816617186431
128,0.03944919876116801,0.7543675450451652,0.9920927616332075,0.7095356092821804,0.5710104873151834,0.9847471769765127,0.6526362569825563,0.5361981145678303
129,0.03712401301226514,0.7515740792495018,0.9920206473028059,0.7209413716330682,0.5952436412289296,0.9846133456813345,0.6647701877354444,0.55997325226718
130,0.03207260318160216,0.7532967522861512,0.9919822297507911,0.7252975117283113,0.6333899951532453,0.9845399650738393,0.6697500993677988,0.598854991281997
131,0.037934913294997444,0.7485141317480409,0.9919912369131184,0.707528370472182,0.5912178497011815,0.9845618721392515,0.651161163560463,0.5543007367726812
132,0.0338327093677406,0.7449495853770393,0.9920833342366939,0.7153983647770394,0.5647027159086699,0.9847328568534027,0.6580309825878475,0.5286147454884611
133,0.03494641030018024,0.7576678592876582,0.992017131486385,0.7094074030909432,0.5816048544542083,0.9846071227848958,0.6522688452344871,0.546724176560742
134,0.03227268829543323,0.7494923201572173,0.992001156155154,0.7170891801475954,0.5793618168889731,0.9845809713542033,0.6606411436761331,0.5444807676042482
135,0.03221808860008729,0.7296319122021545,0.9920997761136336,0.7250643183697465,0.5713956473979193,0.9847690278677632,0.6646247830520682,0.5343782873011218
136,0.032788195120379886,0.7478220006207033,0.9920489127687413,0.7340572234026062,0.614020827310393,0.9846811972076087,0.6772606110849189,0.5801258139849607
137,0.03305613593880665,0.7400232449025858,0.9919888617323457,0.7262068681106962,0.5391840491255893,0.9845665933416902,0.666808105395607,0.5027883292560714
138,0.03400402550092515,0.7508175005326965,0.9919200243709756,0.7171204288989405,0.5657164245432574,0.9844265327179175,0.6588414801440784,0.529938713280666
139,0.033252476669728435,0.7419098528958487,0.9920318632674732,0.7074092235077797,0.5651864445305709,0.9846448701062649,0.6500975049066878,0.5269243465347622
140,0.03136533907749117,0.7592117219974893,0.9919143139029578,0.7111631519938769,0.5553188030408772,0.9844090509757721,0.6543627320015317,0.5234292321576398
141,0.03233704964386269,0.7443591045062609,0.9920109214542581,0.72228346299729,0.5356161737041191,0.9846062330033282,0.6631581734091753,0.4998535199912123
142,0.03197940591782491,0.7272064444603097,0.9922302948485175,0.7486735000965725,0.5717789056056415,0.9850414575432702,0.6929711661589775,0.5363238757324239
143,0.032999984012607904,0.7387852261706096,0.9921122763654311,0.7329713186770731,0.5295255415171277,0.9848069364218404,0.6763429252476731,0.4943833584377501
144,0.03117602221508396,0.7368201947793728,0.9920713965841335,0.7343712085957568,0.5296722898660847,0.9847229183148994,0.6767468388023301,0.49311277350307803
145,0.03053579917326968,0.7301809375309793,0.9921037438962099,0.7356751151942568,0.5262230466352096,0.9848041881760248,0.6794699236295069,0.48755434044619955
146,0.032711980771771405,0.7365367455641859,0.9921303541540242,0.7550843267901012,0.5430357846859868,0.9848554623212745,0.7009269984537958,0.5079602739277502
147,0.030614348147363267,0.7344354616701873,0.9920210915503742,0.7319095892835327,0.541432251831773,0.984624652124995,0.6756414283084031,0.5045326439619833
148,0.03025619353660766,0.7428623164356993,0.9921061550970558,0.7284328186574444,0.5589510309039583,0.9847887038326949,0.6713702169533208,0.5207582827649421
149,0.031099883715975732,0.7502955735645105,0.9919972209621677,0.722865140901392,0.5387587059959351,0.9845946572667403,0.667199897611461,0.5017593105039814
150,0.031519068437902364,0.7582830155660358,0.9919810959761092,0.7137446244780216,0.4898074719957862,0.9845407227818057,0.6562372725270061,0.4539608722495856
151,0.03155703137225327,0.7667983734295405,0.9919127693279184,0.7226273002278877,0.5446770248288719,0.9844294666386336,0.6689127521615388,0.509024648599915
152,0.029782189962698175,0.7512751747168392,0.9920121907330245,0.7217166051806593,0.5273475404186488,0.9846072805871209,0.6635099953723387,0.4915879688256756
153,0.030190047911582463,0.7567805843301582,0.9920261918212012,0.7166418478757529,0.569153334993462,0.9846352956277861,0.6599610836226163,0.5333752307261445
154,0.030518209773867846,0.7403920778521785,0.9920961689605987,0.7207764901147093,0.5538640819093088,0.9847651239779356,0.6647464801549193,0.5167427330155699
155,0.030500606920590055,0.7315974466522858,0.9921563336317488,0.7264285248010814,0.49836299813356455,0.9848829782266411,0.6701554162974711,0.4612774414337039
156,0.03121414635489809,0.7550806175940944,0.992002659993206,0.7096613705004104,0.5071493382898747,0.9845786266189684,0.6516391739392892,0.469854836063869
157,0.028043313017662833,0.7512428937673353,0.9918705409379314,0.6986212310321789,0.5558401521138817,0.9843170428447586,0.6429619658680134,0.5182367714930268
158,0.02831078929438151,0.7522202843249974,0.9918930144618741,0.7099958439335985,0.5109542211309284,0.9843729880216311,0.6550201769176238,0.4756049951035228
159,0.028466702860227244,0.7554329403263013,0.9920093254219714,0.7069514366334944,0.5744607807443212,0.9845916084248385,0.6514851199851608,0.5365432634746612
160,0.02878356916819983,0.7530527935441593,0.9920322895050049,0.7198362939678709,0.5775245451604432,0.9846438306698696,0.666291893389656,0.5399735626337319
161,0.02871627588781284,0.7673862616867231,0.9919807079027025,0.6995842339425629,0.5759425807741168,0.9845391794931975,0.6444904727909734,0.5396099845634478
162,0.029986242914104205,0.7525729961834626,0.9919509836238065,0.7152726838623154,0.5792420704325089,0.9844874448055844,0.6605139570788727,0.5426276460016607
163,0.028391498794410636,0.7458529842793672,0.9920672645671762,0.7281544142308859,0.5600622177773524,0.9847128309791894,0.6718900095863893,0.5234419698826552
164,0.029498675172740126,0.7458512626904674,0.9919778545983404,0.715862578128935,0.5598326722589384,0.9845383634670175,0.657124765859965,0.5232822467282121
165,0.02934764459390532,0.760781395241497,0.991999951626757,0.6936186963557675,0.4927892020977916,0.9845726502885064,0.6378580834304968,0.4562412893859247
166,0.0272136237073869,0.7554774771107137,0.9920177644105266,0.7221976948653819,0.5953494764869653,0.9846172933098224,0.6638655440601726,0.5594395711239303
167,0.03242927127702032,0.7363054434673788,0.9919531212436209,0.7298856922078394,0.5700942748613184,0.984481125426807,0.6666868759463037,0.5322359074428099
168,0.0283096971568019,0.7432007455244297,0.9920358387686365,0.7242696715434751,0.5938387482689922,0.9846421004199296,0.6645555783683028,0.557515601253815
169,0.02780453189410628,0.7440523054541611,0.9920269679680145,0.7193052050756105,0.5567890161639266,0.9846340100542247,0.6613437245727825,0.5193382427318396
170,0.028506718279126493,0.7281812919403049,0.9921324480351784,0.7349900848168982,0.5714090411106296,0.9848441129965748,0.6763276162752138,0.5341280546850622
171,0.026212797447401574,0.7559384346654422,0.9919354075150524,0.7163139777304295,0.5904547225201944,0.9844613787081602,0.6612299490025503,0.5533189452916398
172,0.028089302568073897,0.7551622264753513,0.9920092563834979,0.7272299484447579,0.5597126608395419,0.9846036910153121,0.6688701474755425,0.5243520063903443
173,0.02670438401002616,0.7495642195656801,0.992022968453469,0.7280240897388479,0.5487482353410631,0.9846294951095855,0.6691304549740923,0.5115083126439943
174,0.025250286468488967,0.746905598321689,0.9920270906077872,0.7182957394994427,0.5863008319163888,0.984639117186018,0.6603203238966364,0.5494550126070216
175,0.027617880700026604,0.7453837891150512,0.9920024241474893,0.7191164174721234,0.5372220781151128,0.9845815099400582,0.663222773917392,0.5008976097600698
176,0.029201377281809555,0.7494898327536269,0.9920711508757777,0.7218189460812449,0.6231374854663145,0.9847198145852673,0.6629016367854513,0.5869804703113589
177,0.02721224645959502,0.7703676998022988,0.9919828562427768,0.7136739881057546,0.6145981014372205,0.9845390083978502,0.6583166936977698,0.5777772058524027
178,0.027193289889610388,0.7719379361944362,0.9919405721074386,0.7071944945537153,0.5810017848629353,0.9844595828502298,0.6518710453542806,0.5447364641990788
179,0.02553586437800192,0.7545070174371432,0.9920243818125278,0.7305052999109405,0.5629059934784127,0.9846294132068003,0.6732551137175524,0.5258618129882826
180,0.0263479817110826,0.7693813401186046,0.9921026500008947,0.7140619307209359,0.5536497152649856,0.9847741101285536,0.6551779481305798,0.5178999505267798
181,0.02561728214735494,0.7384352481031374,0.9921081928040484,0.7417903307635563,0.5220143664690721,0.9848025792794262,0.6871015326439408,0.485583295041857
182,0.025920650537280158,0.7752652098815939,0.9920653250577639,0.7142742986159933,0.5685949032892164,0.9846982535698431,0.6572514907838175,0.5344123961959886
183,0.024687773074934825,0.7473815499174778,0.9921413497101489,0.734087904565203,0.53458454766221,0.9848556312725698,0.6751501585322863,0.5005084491587858
184,0.026611398237154766,0.757811853825346,0.991970741920334,0.7061701631142582,0.5420318991405064,0.9845287572565696,0.6491166941294225,0.5051280712940273
185,0.025768931835571076,0.7559695493668829,0.9920408172573117,0.7208575042342493,0.5015553029192368,0.984663358266405,0.6625143955000329,0.4658712859706308
186,0.028074101018993294,0.7531589155490052,0.9920876364913775,0.7378992715318702,0.5335125995975233,0.9847606737836659,0.6786013081731002,0.49466760546724026
187,0.02728273984801801,0.7579885894582415,0.991971152291881,0.7162234875145097,0.5707378516538203,0.9845252045624547,0.6599423493210669,0.5332116708502858
188,0.02575561933936601,0.7637213303252395,0.9920360608924207,0.7119352772415184,0.5729571815736624,0.9846454271309667,0.6548035516201288,0.5362962917132322
189,0.02659978841077835,0.7440378144719951,0.9920708202629638,0.723788074319888,0.5523674138109903,0.9847092062449284,0.6666758283947353,0.5138469289832636
