epoch,train_loss,val_loss,val_dice_background,val_dice_liver,val_dice_tumor,val_iou_background,val_iou_liver,val_iou_tumor
190,0.03215275907261486,0.2943210420892814,0.9920595159633554,0.7560927972919742,0.666689807463338,0.9847429527653208,0.701921951416538,0.6342213142730053
191,0.03291547241057942,0.31593672779086696,0.9918596615894235,0.7264851767491152,0.6399942565228837,0.9843458854894844,0.6682062839869869,0.6029366213227207
192,0.03387395538748267,0.3170936814060918,0.991877869307566,0.7406252533905456,0.6195316055369108,0.9843863763397546,0.6842889929692616,0.5852160675673892
193,0.03394412127408114,0.302692246630909,0.9917530932014794,0.7038234203797692,0.7047119266474747,0.9841253538783505,0.6474411553498988,0.6669048902980629
194,0.03394414403221824,0.3249372569633801,0.9918666460531221,0.7139521983933786,0.6346386093547416,0.9843369700925814,0.6543990264966503,0.599630105390591
195,0.03434309959411621,0.3127974542068164,0.9920229375791206,0.7403505656217252,0.6396035548936458,0.9846659770114816,0.6829212411265598,0.6007701037378315
196,0.03278878206875235,0.3186247571158646,0.99191517581185,0.7257395439945199,0.6427196018674355,0.984448845009152,0.6675085402214018,0.6064097833789701
197,0.033663108068353986,0.3092693516878578,0.9919671613535435,0.7273031739840128,0.6551973689323154,0.9845572294091149,0.6691105139204198,0.6186883047209418
198,0.035393921640467514,0.30650245637213097,0.9920766405064425,0.7406207687509634,0.6589578070423364,0.9847680484648231,0.6866010800892673,0.6249308609202818
199,0.03206645212071465,0.3320672372061601,0.9918930003111311,0.7227193602604489,0.6116205805018392,0.9844104832024883,0.6660516359100419,0.5779188033300803
200,0.030882644270830612,0.3075964844431442,0.9919685219689239,0.7362251755337654,0.6484894551288458,0.9845557045593536,0.678996794165237,0.6137727749921155
