epoch,train_loss,val_loss,val_dice_background,val_dice_liver,val_dice_tumor,val_iou_background,val_iou_liver,val_iou_tumor
87,0.04427776821953728,0.7105088009420772,0.9928513855385266,0.6989059528787629,0.573162351165044,0.9860707478557559,0.6276761263127635,0.5393245929191728
88,0.045047265940649624,0.6752017152234037,0.9936531456254369,0.7537118086025634,0.6542407986518309,0.9876825252025248,0.6881693016814767,0.6247117618636147
89,0.04602380615464825,0.6858884524739101,0.9936075249164225,0.7277123027948034,0.5588710575705228,0.9875479790804197,0.6566560726704491,0.5255295252075318
90,0.04720819645267438,0.6603113186714772,0.9939655344263255,0.7503116544105295,0.5419493843134773,0.9882483100719589,0.6831962154692797,0.5062550545251452
91,0.04650408187731702,0.7245910106851049,0.993381437637823,0.6705107870745823,0.630926976823138,0.9870881099495099,0.6056145147287039,0.6031362490584685
92,0.04791808298285951,0.6734212603026289,0.993878620991604,0.731238221360805,0.5756223220582698,0.9880880434736073,0.6633463436634665,0.5388751812525637
93,0.0433390358154149,0.6914238508154706,0.9935817225373906,0.7178217957635902,0.6415788789839965,0.9874927736014771,0.6482402889076837,0.6105575968468593
94,0.04406006866518189,0.6832769835113726,0.9934279365505246,0.7143430431230487,0.6418206328880668,0.9872097574549613,0.6455124985359111,0.6060706381337043
95,0.04428531374921773,0.7497631015816355,0.9925089885862611,0.6798899241552968,0.5739119569436759,0.9854063893393646,0.6069196314501387,0.5410874354881641
96,0.04767902524753369,0.6771027312799952,0.9939660730121804,0.7402152203819697,0.566466114616418,0.9882601666793549,0.6720370566109547,0.5318259027900267
97,0.04431450370958145,0.6719662327968869,0.9938602438933558,0.7415569921184255,0.554154179521957,0.9880527515205548,0.6725368024653351,0.5209133479078435
98,0.04896098446439613,0.7002521305334062,0.9933840147882914,0.6998208811011125,0.6056008453636615,0.9870884864450359,0.627288930538215,0.5714179145646212
99,0.04317980382770778,0.6864441979975989,0.993522159058413,0.7238232990263324,0.6364402472149387,0.98737792102553,0.6542221175271011,0.6004114691081605
100,0.04387863192926435,0.6657227446824016,0.9943081758005156,0.7413639887701734,0.6240835043153046,0.988910175484719,0.675917279077511,0.5896679877836468
101,0.04220968927729895,0.663592185216006,0.9943570143027272,0.7436270518741741,0.5875224667896513,0.9890030150790866,0.6764573056878043,0.5540034978825132
102,0.04293970901738195,0.6761434614496825,0.9940635707738589,0.7388590287239089,0.6325520016223095,0.9884398180803806,0.6748630574295392,0.6022988283279999
103,0.0406630681777861,0.7093741313874883,0.993168920064144,0.6929605010704831,0.5988817105040195,0.9866796135902405,0.6194824731036374,0.5632379554787221
104,0.04246970202753888,0.6662758651249239,0.9940925888020358,0.7449380455791256,0.5891559374173595,0.9884854482232238,0.6738886615377125,0.5543128712595193
105,0.04278093372835195,0.650850056578904,0.9939591601598177,0.7857020303312918,0.6315926048133521,0.9882774751821011,0.7209898099530114,0.5976499201347366
106,0.04450175557982794,0.687512810475781,0.9940239714203979,0.732559004723817,0.6173338818862738,0.9883419352469685,0.6620628247991598,0.5866698308289368
107,0.04021308276662852,0.6868721539627461,0.9939312313100417,0.7335957586699637,0.5902812655919432,0.9881975762278056,0.6671211756231179,0.5575503984437471
108,0.03913654636412381,0.7208504930421266,0.9929875804365967,0.6939903543613481,0.550391403019912,0.9863386956050242,0.6207589072775915,0.5163827966494002
109,0.041025529911412915,0.6822893604999636,0.9939189325991294,0.722616298484603,0.6109871315897876,0.9881575150455503,0.6543494602726683,0.5788617068252463
110,0.03950277946311682,0.7015189454699812,0.993320658052568,0.728962609647288,0.6100490035301961,0.9870013877642241,0.6552192311533397,0.5775491140978339
111,0.0419931549100793,0.6820672829622821,0.9938934715531713,0.7322256363987407,0.6266519734318067,0.9881120457066049,0.6650688702988117,0.5951229875133809
112,0.03785784236369605,0.7015952998814329,0.9935390477557834,0.7165295538604612,0.6163863292646152,0.9874153343036021,0.6443487183772005,0.5828800856250165
113,0.04500870299650067,0.6908588435268661,0.9934188016026998,0.7267744585445347,0.5706777196134826,0.9871938202878554,0.6553337155606733,0.5366882239997899
114,0.04005115875466304,0.7411016799785473,0.9926753888884894,0.661539014932587,0.6403393912574602,0.9857203210000511,0.5908895849718705,0.6057368125280691
115,0.03716342162918598,0.7019581959499577,0.9935083552230176,0.7033414605838053,0.6097295420491347,0.9873485282170686,0.6302249910019895,0.575121058466614
116,0.0384957273655078,0.6833920299522276,0.9940086586012257,0.7360407746895389,0.6167076507038316,0.9883416788183528,0.6665610174739859,0.5840055527263803
117,0.03852634938722626,0.6980675338298863,0.9936883723993095,0.7247079722219847,0.6428251630629285,0.9877101019989672,0.6553301848199845,0.6111679286423974
118,0.03943724756970762,0.6785887956296203,0.9938056284575154,0.7423444360477905,0.6088996514807689,0.9879479335366393,0.6711524240141642,0.5732403902888752
119,0.04091179770900604,0.6801658100982776,0.9937790469299975,0.7569547870227785,0.6586777049726354,0.9879176826785794,0.6893026177863074,0.6272405311250707
120,0.03610274362611898,0.6872768761773528,0.9938785678191151,0.735744330520135,0.5920368280158098,0.9880766787117333,0.6642651000542449,0.5559955743628268
121,0.036323198698022786,0.694890983274851,0.9936298157671373,0.7276557901344316,0.6641315020235408,0.9875866393391177,0.6563269827015169,0.6302299802750863
122,0.03665162570933926,0.7463717679236532,0.9918071812005351,0.6857304312907989,0.6684510700916353,0.9840544483644499,0.6064211502084441,0.6343062726488461
123,0.03702019243177405,0.6940460520600454,0.9937525357273843,0.7282952959603104,0.6170013563833315,0.9878229970554654,0.6572999576677759,0.5834591261940564
124,0.03591727632033156,0.6934483617732626,0.9936563304002336,0.7198243457746538,0.6505996344992088,0.9876275174051737,0.6464470658715574,0.6163125276889638
125,0.03655802187594501,0.6904554691741137,0.9939063071346969,0.7346891644252798,0.6058690009749478,0.9881202188327158,0.662209791919538,0.5716106596436584
126,0.036686613408719156,0.6673568146877065,0.9943135222085089,0.7637835033987915,0.5806922990651779,0.9889348157875829,0.6924091901964734,0.5456809076266744
127,0.03800225567650349,0.6889572978127401,0.9936107049743048,0.7376118545336433,0.6069421377839073,0.9875489516223935,0.6633698348361019,0.5726496073345722
128,0.03799360594687296,0.6953404004657818,0.9937340891618522,0.7369645818158137,0.6425239137759667,0.987792347403739,0.6667354908262748,0.6115036555107474
129,0.03713067575472402,0.6849711593896716,0.9938442955771796,0.7454096233350992,0.6312033268085513,0.9880148974253977,0.6735862725916214,0.5965942536703652
130,0.03628207171126642,0.6664779488848692,0.9940213329500431,0.7662611608723727,0.6226813007805496,0.9883800886517806,0.6984267960927576,0.5897364811485432
131,0.03537202838130973,0.6995075538337177,0.9938064963697529,0.7346212680025832,0.6436192896795049,0.9879624714954294,0.6654443167803007,0.6119169083021118
132,0.03428412767694915,0.6718713029505653,0.9937853705968788,0.7706508835258034,0.61121433423105,0.9879074049510544,0.6992291824630722,0.5780120833375876
133,0.0371000731891808,0.6706050994058074,0.9939506842935686,0.7680980016735953,0.5887830887023681,0.9882525938877956,0.6980265496577318,0.5564801294531136
134,0.03349390039867896,0.7481331766028607,0.9929480784230953,0.6575216157047479,0.49081725079189925,0.9862487406181775,0.5759365210387198,0.4545115326261105
135,0.034456428763939735,0.6857214950718316,0.9936529166406864,0.7415230412681095,0.6629975697403554,0.9876550380274546,0.670000490057117,0.630621507829793
136,0.03374765298782504,0.682972008458321,0.9939091878829243,0.7460171131514546,0.5657442439251067,0.9881365247767606,0.6747003058714715,0.5302643096336481
137,0.032327478123021954,0.6838375116751446,0.9937799735892591,0.7419649515808915,0.6016274231359532,0.9878858658049604,0.6675025900409162,0.5677971194170747
138,0.033704355045316374,0.7126901203593157,0.9935042493634945,0.7145500158523874,0.5950507349766,0.9873292381814915,0.6408295401266115,0.5615807425983693
139,0.03375263157335513,0.7068624335468192,0.9936785316295761,0.7207941829505266,0.5691074467390058,0.987678832287411,0.6450066966430428,0.5312127698707312
140,0.032393641100529044,0.6734936445709166,0.9941476789309824,0.7594697565167108,0.5793046452752719,0.9886239025232603,0.6920412730497781,0.5437840874988032
141,0.03228112061054789,0.7025924310990035,0.9937473243946652,0.731556122602338,0.6268810401387651,0.9878247920557749,0.65857149781093,0.593521051665128
142,0.034471204229456216,0.6923271957128675,0.9937636993771835,0.7369308421917518,0.6209720731052488,0.9878583336047989,0.6653608514431452,0.586732744806397
143,0.03334444063033331,0.7022680450153437,0.9937950402712651,0.728429690298823,0.6070913241683256,0.9879126437276388,0.6543891274760882,0.5715926942445229
144,0.032466025776005686,0.6995957188489961,0.9938456789195109,0.7241395937677041,0.5992332959377706,0.9880107851337185,0.6545018601815381,0.5653419230358673
145,0.030048096039516723,0.6740246311758915,0.9941510613873709,0.758190742835865,0.522327842378121,0.9886210629408309,0.6880790373330348,0.486903211624157
146,0.033714596492880805,0.7961758450010173,0.9923002381118939,0.6462628599232607,0.5564472761442526,0.9849841440324303,0.5696922783718708,0.5276136502139648
147,0.03212732070270069,0.7016686019104886,0.9937831159118268,0.7249372333787242,0.5337481849483093,0.987881967489668,0.6509244445091077,0.5000855841562962
148,0.029946778084146468,0.6948828524905707,0.9939512953483801,0.7438633339346843,0.5540841615137663,0.9882277417525971,0.6741661583074717,0.5199181887068509
149,0.030291438133600242,0.6851798969017242,0.99410676141437,0.7452138435067286,0.5948565541006293,0.988524362337675,0.6755492393961959,0.5612069008146799
150,0.03169844449861324,0.6896265810851913,0.9940063696113421,0.7448557305347328,0.5551390152789071,0.9883216782439527,0.6729937882879486,0.5221892325702742
151,0.032416006401778864,0.6949109822753968,0.9937489907518565,0.7361922245623769,0.5589544192082325,0.9878258091940296,0.6597521713660478,0.5228190219765304
152,0.029987506902114273,0.7013033061492734,0.9936472194657909,0.7191307705807646,0.5986800545211838,0.9876217104548173,0.6466176403352085,0.5636228394877228
153,0.0314894606553536,0.6977834991754017,0.993822971265093,0.7427925931618795,0.6036383989441441,0.9879728714339167,0.6692394056451103,0.5705663859884593
154,0.031145579057103173,0.6869769710189282,0.9939294650400285,0.7512800823654884,0.5869687484626657,0.9881799070955181,0.6799547092293748,0.5531956840067772
155,0.03137813681925841,0.6848822279135817,0.9938838554800843,0.7567567255191446,0.6359022781005851,0.9881046770287932,0.6850366909751302,0.6035235552757989
156,0.0331591452994847,0.7301545982546062,0.9934025895681312,0.7051378869171809,0.6150771103395667,0.9871529576589735,0.6284687984656424,0.5817683625924444
157,0.032430856695826994,0.6976840932733214,0.9937043202866753,0.7314536743301597,0.6189343613314995,0.9877456971209684,0.6601389395800071,0.5861962055188312
158,0.028935189130790732,0.7029589234221165,0.9936610533179139,0.7306470040618639,0.5954506453153364,0.9876579076266118,0.6578080182568192,0.5618968433492694
159,0.031824387170693136,0.7009665466905609,0.993525074111472,0.732681811494451,0.6097484185927435,0.987422641232717,0.6610049493085077,0.5746039271089244
160,0.028463070815737873,0.7069262479378925,0.9935669461600214,0.7267989765349285,0.5720597517691406,0.9874869276293747,0.6553992056705745,0.5377584194303537
161,0.028086380133614502,0.7091815324118251,0.9934460945266614,0.7269517729097799,0.5973449928077994,0.9872562074832779,0.6539086791075734,0.5646531826847498
162,0.030281456046922003,0.7030628925524215,0.9937226858070428,0.7304032719664325,0.5767190013879393,0.9877874683990753,0.660749394520688,0.543577945586535
163,0.03164738709415822,0.6924626646326163,0.993487978581902,0.7224337286513912,0.5913799614056922,0.9873525864786381,0.6494756089151974,0.5551682421281965
164,0.03042805406518958,0.7021166506713861,0.9934500031334033,0.7297487552079348,0.6043008682539568,0.9872710902056248,0.6615063497822714,0.5728017337935597
165,0.028980924465997333,0.7132957561552363,0.993683602312486,0.712128398902265,0.5675437826308888,0.9877049073898535,0.6427743014026792,0.5359760331422858
166,0.02713301942190703,0.7128437167906826,0.9937107691661917,0.7236044642846351,0.5843116471621114,0.9877520941144271,0.6515017853231594,0.5510867942925429
167,0.03148937832743408,0.709931291215788,0.9939165908655674,0.709785808884598,0.529348423964584,0.9881460765282885,0.6385074851201474,0.49411354413495134
168,0.02856405406074728,0.7107428710742802,0.9936151851853021,0.721546067384128,0.5994130241246725,0.9875670216923995,0.6496674183510579,0.5655654307271539
169,0.028438693540977604,0.7106361187785837,0.9937907890450183,0.72540021460053,0.672453091495514,0.9879194094980364,0.6545467888880646,0.6401415187536496
170,0.030139806015008593,0.7270740780511631,0.9934577568829488,0.7026834179574425,0.6162140293565345,0.9872517547161459,0.629248711912101,0.5826118494121935
171,0.027465329768464847,0.7101018342653049,0.9936916935358117,0.7253433846827808,0.6265068465355591,0.9877179436546435,0.6543734340371816,0.5945103413948905
172,0.027106835619412004,0.6833363938353141,0.9938268502839178,0.7407295325560281,0.584482223658757,0.9879889711201619,0.6665745715326289,0.5502647997255707
173,0.02661110613355662,0.6949921223421622,0.9938295277760183,0.7514477166642649,0.6676047847988519,0.9880052800658795,0.6830443868300301,0.6355150591830333
174,0.027683358191248567,0.7113784816530015,0.9933388083101177,0.7226443398322021,0.660070687042944,0.9870280610571662,0.6474554468516068,0.6266717270612644
175,0.028280350736237782,0.7188156089916247,0.9934239318902544,0.7138792224551078,0.622050943741012,0.987199790614972,0.6402533230392962,0.5881991833550386
176,0.030987755963230196,0.7268881355197772,0.9931412815190047,0.7109826690073632,0.6076058901626542,0.9866401741830565,0.6349156630314409,0.5740870973382969
177,0.027653291423053027,0.7199283818350036,0.9935207877227729,0.7067553978546026,0.5820824642054987,0.987370440857016,0.6314860423690518,0.5485867591642483
178,0.027701655639843507,0.7210133862904632,0.993457531757492,0.7114961283805362,0.5569717184177937,0.9872637373937977,0.6387304155817287,0.522820659559751
179,0.02583627044297954,0.7081090210252984,0.9937575759647561,0.7286336416718432,0.5902177990309497,0.9878484816859952,0.6583044015472241,0.5569684703860304
180,0.027287180742677202,0.7249337319005364,0.9933863642404406,0.7037716779668116,0.5521342577597071,0.9871318653333101,0.6309400144484917,0.517814486408984
181,0.02627426045921875,0.7037691778176092,0.9938599943257064,0.7476246668437825,0.5806242997848146,0.9880613230115218,0.6761429208324862,0.546884066108809
182,0.026317099887220297,0.712064352031215,0.9938861311768457,0.7321479376513551,0.5785906855078262,0.9880991603830735,0.6595208893473571,0.5465113655423834
183,0.025372245892842503,0.7152272790212726,0.9936658971601253,0.7181772550796446,0.6295683943345025,0.9876525796574654,0.6453940692405276,0.5977624461075017
184,0.027030698193067856,0.6992061363218491,0.9937554087570245,0.7340365541795911,0.636472694770895,0.9878442583324241,0.6612235937307956,0.6018209736534263
185,0.025918486019108386,0.7004069775854453,0.9939914585875093,0.7394315247852881,0.5797614329299038,0.9883109472638412,0.667738828393844,0.5450778561633012
186,0.02666313216528472,0.6757735696157681,0.9941464791194998,0.7631182473027356,0.5834264574885576,0.9886233214851764,0.6898858082442311,0.5488217325698443
187,0.026424839626499677,0.6995251675177612,0.9939149455200854,0.7510508930767721,0.582588671004935,0.9881631410379204,0.6775643685834123,0.547887716484383
188,0.025550338458568654,0.7264180687923311,0.9934028863049239,0.712129844743829,0.5908895255085272,0.9871527462554492,0.6361625892665648,0.5554702033903909
189,0.027609753769070388,0.6984416763310833,0.9938696091123622,0.7416669628193048,0.5895042449467963,0.9880688417729714,0.665842142402868,0.555408204873952
