epoch,train_loss,val_loss,val_dice_background,val_dice_liver,val_dice_tumor,val_iou_background,val_iou_liver,val_iou_tumor
190,0.015145860038159844,0.6714815531286067,0.9919141912631851,0.7241158790671844,0.6079254223425764,0.984428977365974,0.6695572656037706,0.5721897792464758
191,0.014950616418677854,0.6757734220612932,0.9919742135692844,0.7355425745206722,0.634460041557056,0.9845482899988298,0.6810447359545984,0.5996330506616941
192,0.01773940624549666,0.6739659945210468,0.9918874300641122,0.7224426354993856,0.5984580876522393,0.9843788284191982,0.6629005730746291,0.5623092388185421
193,0.016339192182861548,0.6719853601787767,0.9919512636369938,0.7255522210813933,0.5930520220074431,0.9844988700297239,0.6701533614360525,0.5556174963829292
194,0.012594649277846603,0.6583706659602225,0.9919571391970133,0.7320689171876944,0.6012213923163064,0.9845134530136054,0.6763616541460181,0.56554271876418
195,0.013836877539574622,0.6777770327439476,0.9919802276350611,0.734449175108357,0.5868158973286962,0.9845607447967255,0.678360903460135,0.5497861970285559
196,0.013047192167281547,0.6511158325861679,0.9919726595604162,0.7293046225372586,0.5976450812046032,0.9845361713882831,0.6733510700261115,0.560840400268464
197,0.012838734696335334,0.6544504338688644,0.9919621592802967,0.7329738488809595,0.5916365884863414,0.9845232847783205,0.6773132319654406,0.5542746757722518
198,0.012614301671796942,0.6640137685891897,0.9919630036079626,0.7146676343347659,0.6096162399264223,0.9845172411246266,0.6597636964688428,0.5739300732271484
199,0.021325759984612624,0.670805383635165,0.9919870354288773,0.7266639669060925,0.6427936380971643,0.9845673128855315,0.670246696644057,0.6075561091841195
200,0.014065236251123927,0.6541302487668064,0.9919800012231731,0.7307106945289688,0.6432635234704078,0.9845577898643,0.6752126646598373,0.6081884742964098
