epoch,train_loss,val_loss,val_dice_background,val_dice_liver,val_dice_tumor,val_iou_background,val_iou_liver,val_iou_tumor
46,0.05805818503274318,0.728968239519762,0.9919116672852056,0.7062512564350585,0.6195903975794529,0.9844286351752796,0.6517181411898945,0.5839775361010062
47,0.05543114499134176,0.7159767332331167,0.9919388624403974,0.6997427551492053,0.6503411928277908,0.9844792017833792,0.6434751348990623,0.6127214971104693
48,0.05439092384621421,0.7219722485800746,0.991916574162545,0.7126369945668636,0.6562840791151222,0.984443985300956,0.6550240722562488,0.6203709798650695
49,0.050974905273732656,0.7157580368456371,0.9919000718233396,0.7248478682944574,0.6304202063703164,0.9844127245944181,0.6693889155613763,0.5953431075127853
50,0.0509579942247925,0.7226965487703291,0.9919116737173616,0.7167095423544413,0.6272108332759234,0.9844308778536406,0.6604651810414834,0.5920695632896535
51,0.05071504374039683,0.7348135410393264,0.991859420597982,0.6994519070562858,0.6185753661968878,0.9843244050904144,0.6427305629330163,0.5820947676063434
52,0.05145786665977641,0.7355412621162125,0.9919386068694025,0.7096215084404474,0.6525077875354189,0.9844791837733426,0.6533086088293343,0.619311225143492
53,0.04893421606026231,0.7323087960508565,0.9919192306429362,0.7017086988218955,0.6646928592806784,0.984442987459169,0.6472169937466018,0.6303404296175918
54,0.052469359115164545,0.7537492624035588,0.9919316159735481,0.6926389696282848,0.649865223143762,0.984460535238115,0.6399270950919054,0.6165281518201956
55,0.04947496592241494,0.7416251237691794,0.9919447512935391,0.7114267284093507,0.6059228169950448,0.9844856163580641,0.6538013772878389,0.5715300813413673
56,0.04994871138251401,0.7485395350645767,0.9918587572283024,0.6984528734583842,0.6248469114197729,0.9843266927938668,0.6421901197410761,0.5901327153816553
57,0.0484549252007575,0.7383443095604363,0.9919380408396824,0.7076551630303096,0.5962367722691951,0.9844794251935945,0.6499307977960954,0.5601635086468437
58,0.04870772408968943,0.7401858877791083,0.9918725374791262,0.6934837700558342,0.6459647568970716,0.984350890564404,0.6385897111484766,0.6109139183076713
59,0.047851789021555756,0.7366700546097519,0.991902924270081,0.7014151529908655,0.6394843209074162,0.9844091899103398,0.6447240678056331,0.6047861802111473
60,0.046026721301882026,0.7382565644159981,0.9918805845349813,0.7018241702549126,0.655327515847693,0.9843675772920787,0.6461966404896323,0.6218364278607192
61,0.04503255916191613,0.7435696308636515,0.9918849764110373,0.6963913177406253,0.6117383485983516,0.9843755728906864,0.6402733303732003,0.5776501825161676
62,0.04640650035823411,0.7379793181221229,0.9918784709285489,0.7088947555821709,0.6488628733129815,0.9843685103834962,0.6520187018517162,0.6142018341657502
63,0.04979982652606811,0.7383529316657497,0.9919295010806846,0.7054585896344923,0.6088842484759753,0.9844601090005833,0.6493724954823368,0.5739781710536732
64,0.045273130996660756,0.7366027562814246,0.9919479300649904,0.7143806042016508,0.6340207849111363,0.9844978430288301,0.6584820842930075,0.5987660826175207
65,0.04662028843546934,0.7462516560571735,0.9918752578522662,0.6987603696490765,0.6332236932321382,0.9843507477705428,0.6426457001861627,0.5987893522374135
66,0.044782085567314354,0.744700266955237,0.9919111179790908,0.6969671091546862,0.6304818739263366,0.9844253114659152,0.6410226773051519,0.5948500741808894
67,0.04367997114232836,0.7457037143267913,0.9918377669595129,0.6921644341652925,0.61730134745644,0.9842821132364891,0.6368534584582535,0.5827273836902059
68,0.04564748525340608,0.7394595047107342,0.991899787093238,0.7020419825136427,0.6487360106932617,0.9844045145906133,0.6451052309245771,0.613816976298404
69,0.043247623626082976,0.7426574439644921,0.9918845248736924,0.7033069094445289,0.6367678867015557,0.9843734391301656,0.6465524843970943,0.6019300621253648
70,0.042466687817465175,0.7480515777903197,0.9918700182180611,0.7005145446021961,0.6433206067763376,0.9843444434001292,0.6434125565045102,0.6086381064193015
71,0.042504149637518716,0.7448157723033978,0.991874550315116,0.7006639356905985,0.6425793740990198,0.9843540710510967,0.6439779772979484,0.6080308060714232
72,0.04299027581704173,0.7405347798790282,0.9918827851899237,0.7025185416918147,0.6378384882890138,0.9843695965602244,0.6458193664374119,0.6027107968401534
73,0.04177023449882785,0.7417122141240197,0.9918854442431773,0.7042788502168846,0.6486635338139755,0.9843774193482433,0.6473629439029873,0.6138604447957411
74,0.04220687966534798,0.7511534515865881,0.9918446888168939,0.6946760754034011,0.6420550586737167,0.9842891345778815,0.6371507078826917,0.6068853594712174
75,0.045477237673924566,0.7390991618962792,0.991891808647046,0.7079843061252696,0.6345794888493658,0.9843935970779804,0.6518514662467918,0.6000608247345319
76,0.04114867229472826,0.7425131726178804,0.9918741232199635,0.7019592014772276,0.6419517056684759,0.9843554762627581,0.6446828621082257,0.607218267152534
77,0.041415500373923206,0.7448724863651969,0.9918755713126642,0.7013272787274003,0.6288782333608082,0.9843551636599809,0.6434412465734543,0.5939709427694122
78,0.04020934813023411,0.749567258917973,0.9918630020223933,0.6960653534089656,0.6347710002889616,0.9843296700244327,0.6398877308716628,0.5999064998559694
79,0.04191322134020813,0.7421604644746099,0.9918819249962731,0.7029511599869933,0.6427113983325684,0.9843718568198114,0.6468355543329994,0.6077812582560417
80,0.03971669371314546,0.744426249165522,0.9918675444108976,0.7016836811661653,0.6477533957159782,0.9843394760605243,0.6448097229496107,0.6131620706195674
81,0.04293350097449387,0.7484123971727159,0.9918584780727359,0.6983427777956592,0.6479070922563575,0.9843226555440066,0.6418325647224167,0.6130776099139795
82,0.0405343346477033,0.7428807965677497,0.9918882032092526,0.7020279699755512,0.629691323759038,0.9843803802840143,0.6442053939261809,0.5943162186893425
83,0.04137116007028735,0.7467632133786272,0.9918509370131459,0.6994660039461228,0.6488644027644243,0.9843076094448995,0.6421847248967286,0.6136996424118111
84,0.03912319697957625,0.7536042663247713,0.9918566985096006,0.6968907789137647,0.6489582936219374,0.9843166955083394,0.6393700587953642,0.6138471799360103
85,0.039315167368255195,0.7464225071447866,0.9918827796153885,0.7023561332585273,0.6356309205626305,0.9843710429376835,0.645107314524369,0.6005341770366263
86,0.039821560786449335,0.7501086191002485,0.9918376730500366,0.6920992338032824,0.6210227118253969,0.9842810296326232,0.6353284616979316,0.5858543361997802
87,0.038569428859388126,0.7503816866077813,0.9918746240705038,0.7015469116862787,0.6410435178546651,0.9843536979860539,0.6444228876724098,0.6061512498716067
88,0.039610145001966045,0.7550605113913373,0.9918574755140346,0.6958657719596163,0.634806403124693,0.9843186513125468,0.6384628075637191,0.5998561372762065
89,0.04125823367406978,0.7498247999270542,0.991842251458614,0.694532862911597,0.6431125963411235,0.9842868112831664,0.6369953963778577,0.6079380317419902
90,0.039775752489340496,0.7522728135699933,0.991849351701119,0.6967376984786512,0.6556207478103293,0.9843025451941456,0.6395200634527646,0.6206903392465696
91,0.03906641590762584,0.7534104153823508,0.9918414345748133,0.6958268854910152,0.6553240994905027,0.9842844373888249,0.6382327908319073,0.620425286668202
92,0.0426729869495898,0.7476804624728071,0.9918442938825209,0.6965948149116267,0.6354840606875661,0.9842919595807577,0.6388347381576774,0.6002478292073703
93,0.03866303652764004,0.7523358887988593,0.9918411468430389,0.696375797494016,0.6476413202894599,0.9842867816952493,0.6383728285876304,0.6125320242503914
94,0.03907854474563012,0.7482499748926068,0.9918566800707536,0.6984292592014643,0.6344531489943929,0.984317652613139,0.6405809290171628,0.5993566014213384
95,0.039812207670214976,0.7477625719361619,0.9918653137392277,0.6991475971562005,0.63453581653366,0.984334508292109,0.6415478554000482,0.5993877853146775
96,0.041677237794121955,0.7501449603267694,0.9918503366785941,0.6975843238902225,0.6265209941640902,0.9843053517581748,0.6400595862185549,0.5914947877100558
97,0.04060713196780911,0.7453515120961156,0.9918762372552062,0.7001755043646861,0.6426222913677999,0.9843556169125673,0.6423360164131893,0.6075299445151681
98,0.04026998516949103,0.7522632123762784,0.9918506569999586,0.6957781063575152,0.6551086508958525,0.9843045580301354,0.6381755609234288,0.6199413893799409
99,0.040656005750524804,0.7508766216098886,0.9918385928483318,0.694279261649461,0.6496045781987864,0.9842807200315188,0.6366158003572959,0.6141510221133923
100,0.04138777199833788,0.7509549669349312,0.9918443453397682,0.6959459173113813,0.6562414322902286,0.9842914407201808,0.6385502084738257,0.6209558482646612
101,0.03748543793783787,0.7559298491736415,0.9918460279917546,0.6936081749391907,0.6420775185314402,0.9842939419712095,0.6362429005773317,0.6067498811643289
102,0.04037146084010601,0.7513301579286735,0.9918479263353691,0.6973157843976233,0.6417577882471767,0.984299001505049,0.6392480415150723,0.6066255405337755
103,0.038875602219592444,0.7610216987165332,0.9918330221725025,0.6926256446189144,0.6462766014730542,0.9842666344676944,0.6345805470328538,0.6112828299558203
104,0.040464297847394,0.745670421121351,0.9918575526999055,0.69685901383566,0.6494872589419302,0.984319476343745,0.640287986784391,0.6144969528156949
105,0.04022376509433124,0.7517254798931373,0.9918533422106461,0.6968510285243699,0.6488734110675964,0.9843112723432856,0.6398037680497821,0.6138245499976299
106,0.039831538849017196,0.7519023089443334,0.9918513902657323,0.6978941248037205,0.6484226131062796,0.9843070918707539,0.6401200975054212,0.6132333440493205
107,0.039660926452055975,0.751656918344782,0.9918506758676159,0.6983721795084847,0.641842507201168,0.9843058088700548,0.640484587775323,0.6066547822368366
108,0.03832162055660059,0.7501708268042395,0.9918664320767354,0.6997741582201003,0.6413716346651426,0.9843370322700885,0.6420194541138646,0.6060844562823291
109,0.03968320861857205,0.7498653567688036,0.9918578181335395,0.6979494180074628,0.6345805882751229,0.9843188927327986,0.6401418608095235,0.5992837380202699
110,0.0376511461036728,0.7477264615363006,0.9918622871954664,0.6987374470964843,0.6348984533628067,0.9843281940590564,0.6410680539883752,0.5997960440856687
111,0.0396144528519661,0.7500779005785514,0.9918530540500613,0.6981883988516702,0.6474659197054865,0.9843106587156117,0.64045909054898,0.612345141531099
112,0.038220525612646244,0.7565493164239107,0.9918377420885099,0.693848889052636,0.6477374295835094,0.9842788401267512,0.6363278243434696,0.6126123013152788
113,0.04067690731449561,0.7498781164702577,0.9918443144654199,0.694721583376296,0.6495552990853145,0.9842921598352117,0.6372680242802979,0.6141735173305807
114,0.03850323914047231,0.7516653990573245,0.9918418436599292,0.6950293952106333,0.6419472793891751,0.9842869532194068,0.6379825471902962,0.606758790927937
115,0.03796608605606352,0.7520716091266277,0.9918534022441013,0.6977922387858182,0.6350514831085662,0.9843114550165135,0.6403531020950967,0.5998909899225143
116,0.0393276944059261,0.7527242145671862,0.991846981666071,0.6970092562878496,0.6484180397915664,0.9842973647357749,0.639320694472798,0.6134915542666984
117,0.03980962722537352,0.7519944096429992,0.9918467067986083,0.6955696898892246,0.6423035204449574,0.9842962082341421,0.6378383039805982,0.6069674479485844
118,0.04053737384511188,0.7517458463748943,0.9918514764566215,0.6963575310635937,0.6349259775979164,0.9843062329635346,0.6382785975785839,0.5995469531007165
119,0.03948258670933425,0.7557627317489755,0.9918395812562901,0.6947172645561026,0.655155737003427,0.9842820643521041,0.6371858893348361,0.6200961764173116
120,0.03702141678428905,0.7520500753199397,0.9918495961230436,0.6962753237038061,0.6413213482716127,0.9843025709227692,0.6383291433053097,0.6061155533042769
121,0.03877359255351485,0.7536150642419142,0.9918529031088026,0.6951436151693515,0.6413850750878406,0.9843085335312988,0.6377988906446658,0.6061253073642425
122,0.03817678601107495,0.7530557186407556,0.9918508911304337,0.6949369677892236,0.6482219689026018,0.9843053830613335,0.6383503715743377,0.6131461146873399
123,0.03870330819870062,0.7533189909029567,0.9918495836875422,0.6958323529955663,0.6346874574801462,0.9843030237465453,0.638110275247468,0.5993965651035081
124,0.038840109667676016,0.7496065531858153,0.991845915214621,0.6973246671335169,0.6420480478100198,0.9842962746997531,0.6396236194322349,0.6067640683259453
125,0.03818053844220498,0.7542606214736105,0.9918405645185238,0.693433586275049,0.6487349717272575,0.9842843211812081,0.6365706031795425,0.6135848930592462
126,0.038846551531298276,0.7513121510801168,0.9918350200001285,0.693446068675506,0.6414092296775844,0.9842740164386282,0.6361305597211416,0.6062290749453502
127,0.040326295749229545,0.7530620135265961,0.9918372875494923,0.6928111414456767,0.6481141839032855,0.9842769700846226,0.6353513545677222,0.6129370034535457
128,0.04092214048546266,0.7524861370321858,0.9918496754529665,0.6949941676236138,0.6341588484109612,0.9843024491406173,0.6373291115940731,0.5989618632727696
129,0.040803970109651436,0.7533410451599576,0.9918402317616579,0.6956874984973154,0.6399223439165062,0.9842840660390236,0.6380448069593464,0.6049307764846977
130,0.03780547707754979,0.7525333874701592,0.991847699923481,0.6967725358771532,0.6547586815207134,0.984298780667696,0.6394728990047266,0.6196870436104519
131,0.04003696463862683,0.7567755572948783,0.9918446159191269,0.6956881946970768,0.6466391745689872,0.9842934955795892,0.6384255730071289,0.6117414355147139
132,0.03851914076124602,0.7509938437548864,0.9918575338322482,0.6981183497975427,0.6339134493259407,0.9843178524387827,0.6402085573804737,0.59876465164858
133,0.04106143327320323,0.7537831453019257,0.9918346357860154,0.6939147458118153,0.6416188276030268,0.9842731558161674,0.636448070658793,0.6064790115201736
134,0.03833799040054574,0.7549361604339062,0.9918543349067084,0.697467952418785,0.6476111088961523,0.984312632958666,0.6397320659866769,0.6125889879063467
135,0.03806521811268546,0.7541839697927425,0.9918457664174142,0.6953242096762308,0.6550723216392809,0.9842952421243242,0.637963995862396,0.6199708907064572
136,0.03868475501490309,0.752532642815925,0.9918522165833618,0.6973321297198131,0.6480827742097385,0.9843087264959761,0.6399751987170804,0.6130634753015384
137,0.03796350386212854,0.753214496099529,0.9918528593701424,0.6975293494111225,0.6490101868969971,0.984309190040012,0.6399644177899221,0.6138403905622434
138,0.03993954261675238,0.7518820956470521,0.9918434907206528,0.6950534033493977,0.6489155969516827,0.9842900183561037,0.6373947953280382,0.613607370886388
139,0.03925971543605634,0.7532553803629991,0.9918461995159121,0.6956075459908128,0.6407718731197232,0.9842959895408411,0.63815833908204,0.6057933405456707
140,0.038013463551029164,0.7457234324263148,0.9918614252865743,0.6989744053761601,0.6358039507566308,0.9843280962902865,0.6414719112855616,0.6004291298676235
141,0.03830484437512204,0.7555743371891136,0.9918339917128035,0.6942884174023307,0.6475321051282681,0.9842726789790092,0.636467799191871,0.6125245498627258
142,0.03847894933134477,0.7512597396444822,0.9918525369047261,0.6973082791439182,0.6349728204645457,0.9843080283926545,0.6393853178855268,0.5997330376235673
143,0.03948068621364188,0.7470518934263661,0.9918622233027177,0.6992970621260177,0.6275840379172759,0.9843296798870718,0.6416990253199922,0.5924869129108249
144,0.03858579308551582,0.7555480578942889,0.9918350268610947,0.69339794918304,0.6556921030864573,0.984273748432132,0.636326972491778,0.6206369411971632
145,0.038066923233834815,0.7521531685257992,0.991846876178714,0.6952241435911863,0.6334864882074749,0.9842977712480284,0.6379819078572548,0.5984720294429964
146,0.04070742476910831,0.7513338552473252,0.9918515103326427,0.6979465553711958,0.633813009108768,0.9843066364741154,0.6400827554069957,0.598711003516415
147,0.03877750692918976,0.752199260576846,0.9918415585010172,0.6950644876951352,0.6412936528573875,0.9842867546801944,0.6374358263987965,0.6061914298849653
148,0.03798473249264261,0.7520470193300359,0.9918541355098752,0.6961129180771973,0.6558511343333883,0.9843122504597945,0.6385647362948045,0.6205880056475227
149,0.038565457034557264,0.752610151683735,0.9918481368812726,0.6955217448623668,0.6351441286755961,0.9842999118695156,0.6377343939857398,0.5998428009166116
150,0.039959690648126094,0.7499406431425555,0.9918449182304547,0.6954379042715748,0.6344689592592537,0.9842941696695287,0.6382955151725349,0.5993396318116379
151,0.039338074279899264,0.7573366866202212,0.9918388025366145,0.6936882186829849,0.6473962710195165,0.9842810189123634,0.6362178626969691,0.6123484583507625
152,0.0380388049030288,0.7483053317237999,0.9918548799247193,0.6974787272414004,0.6341595218101727,0.9843135167368882,0.6396492852747239,0.5989479978287696
153,0.0396489903629623,0.7567432815681844,0.9918485888474279,0.6952135199394885,0.6340222199005445,0.9843000169280621,0.6373265341281859,0.5987574177017142
154,0.039176397790564574,0.7513212197625971,0.9918476673338911,0.6959987769493826,0.6358812102847037,0.9842971872082718,0.6374795735622723,0.6003729734234855
155,0.039480157581003594,0.7473075731229222,0.9918524742984086,0.6971247777156631,0.6407360081879082,0.9843089383283108,0.6393364824634982,0.6056510144687112
156,0.04078062146822399,0.7539311307124867,0.9918348836384231,0.6932932998044883,0.6486703247506167,0.9842730884929355,0.6360502130295376,0.6134652054008575
157,0.03784047499259207,0.7543841203053793,0.9918403415371189,0.6946121312669743,0.6345132318358976,0.9842826316682555,0.6368303255576637,0.5992177491109926
158,0.038344816620496505,0.7511599031028816,0.9918534129643611,0.6975303583044078,0.6345147671420392,0.9843102311916488,0.6397270362047962,0.5993146832323355
159,0.03829563820465682,0.7493311243220935,0.9918545728964772,0.6983295834196196,0.6408028903412234,0.9843140287364988,0.6408563566319246,0.6056519810540787
160,0.038625572139725964,0.7502509080943699,0.9918509267216964,0.695029696324662,0.6346506920432695,0.9843064915362022,0.6379203887877681,0.599380857593661
161,0.03879165286048848,0.7502738361759238,0.9918514430094109,0.6967697738018568,0.6494031921048781,0.9843076210227801,0.6394913807384373,0.6140850401308862
162,0.039961956297968795,0.7542927584997038,0.9918476308850076,0.6969131892245414,0.6401448096677462,0.9842984406210535,0.6393598231640047,0.6051194485464021
163,0.03891809408796981,0.7513552429768666,0.9918513229425004,0.6976159402020882,0.6491656150864566,0.9843074662222279,0.6404271850390731,0.6140653289299814
164,0.03882288952323205,0.7525808464436242,0.9918427763225364,0.6957715055782911,0.6405740027136739,0.9842892156230459,0.6380756623671874,0.6054806680158973
165,0.039208114145194144,0.7494168160945958,0.9918584767863047,0.6992693160894138,0.6414889097302039,0.9843230933594189,0.6418850480412078,0.6063232441125758
166,0.03800791118513135,0.7559088168643893,0.9918442540031542,0.695371891674263,0.6470671356139771,0.9842916216781671,0.6375238413863673,0.6119617864797788
167,0.041054668889087154,0.7497316424978027,0.9918547015395953,0.6992631620309976,0.6407975256367997,0.9843142920260807,0.641525873041958,0.6056278671511872
168,0.03896533416554252,0.7547389103037447,0.9918558528955034,0.6971597730513208,0.6481886747565905,0.9843154519581966,0.6393958826746445,0.6130996587288955
169,0.039797042650892775,0.7474697072331499,0.9918496522972052,0.6968460952807589,0.6418111110382322,0.984304371497614,0.639588893016546,0.6065587134128801
170,0.04047662253406915,0.7490349550341957,0.9918335663328925,0.6938059613857147,0.6410883937499146,0.9842705302101245,0.6363577556346811,0.6059110767776658
171,0.038390599294779774,0.7509944586465245,0.9918585578314691,0.6971939002244547,0.6487141984097937,0.984320571096681,0.6398710564601341,0.6134614414681322
172,0.037837643176317215,0.7512747137634842,0.9918470597095627,0.6964672744217892,0.6412539452077083,0.984296101460354,0.6383009093552577,0.6059904037382372
173,0.037544979489742114,0.7498602134317779,0.9918530686296148,0.6980355616301089,0.6413996393570409,0.984310342253541,0.6404365954116834,0.6061331127776128
174,0.03712967555710976,0.7502813739828301,0.9918371344641815,0.6946807432051659,0.6549602165052094,0.9842791655938402,0.637699959425978,0.6199241704740706
175,0.039957532950024556,0.7500630536915056,0.9918554390934732,0.6978112906286594,0.6342514993207108,0.9843143889372298,0.6398435340854581,0.599073433980522
176,0.041523151177375074,0.7517993500777592,0.9918363098617938,0.6937485216863644,0.6344780201979149,0.984276744101545,0.6363583216083326,0.5993104884108522
177,0.03958872584377062,0.7521427639346997,0.9918527165762812,0.6963070507150974,0.642275031823469,0.984307313994538,0.6385099818091691,0.6068069686201325
178,0.03917860484975863,0.7504209490003302,0.991843447410803,0.6942936902324304,0.6421809111396062,0.9842905089151945,0.6370919111861066,0.6068883522985741
179,0.03823185941194468,0.7500862178763723,0.9918589223203041,0.6980615026611658,0.6351291082494996,0.9843212949286262,0.6404363376111205,0.5998687846536276
180,0.03831619978210027,0.7484325115596698,0.9918569292095926,0.6982764139037244,0.6411021616707687,0.984318484076493,0.6407037445687702,0.606048924684533
181,0.0388891105306021,0.7526636431103045,0.9918426806978184,0.6952888626423459,0.6349368838640022,0.9842892464973944,0.6377725731443187,0.5997593684798439
182,0.03854249597073876,0.7537197052840188,0.991840150287683,0.6944388672139128,0.6486161933068513,0.9842842114057472,0.6368370772076437,0.6134295507671571
183,0.036914685153387444,0.7504541347343424,0.9918489812089385,0.6964923330537318,0.6403273249645355,0.9843031519608532,0.6391429713830761,0.6052931749051536
184,0.038860194841250376,0.7481381011741487,0.9918390268044506,0.6938624815927086,0.6419623796086238,0.9842813349456239,0.636199256083551,0.6065128630779457
185,0.03836263732157927,0.7527169011795747,0.9918469104835456,0.6975327626609051,0.6346776191637996,0.9842973741696035,0.6395189688517408,0.5993632475554411
186,0.03989665131557753,0.7463686631516282,0.9918548499079917,0.6979277545065735,0.6488228065727699,0.9843151380689882,0.6408019927458063,0.6136280362402636
187,0.03934047055196634,0.75236757472494,0.9918470146844713,0.6969567923973705,0.6405536447559388,0.9842976404608582,0.6392549500488705,0.6054243727052656
188,0.03846512077685027,0.752737546677835,0.9918456369166752,0.6951836734538837,0.6340852743931581,0.9842935354589558,0.6371589182434053,0.598750979959084
189,0.03998996221564989,0.7473969849359914,0.9918448453326877,0.6947259277818317,0.6490050949929205,0.9842935710502185,0.6376597841276177,0.6137098983113489
